Time(Iteration),EpsilonGreedyMultiArmedBandit
1358,85.36744470361003
1359,85.42992240771702
1360,85.47344370690448
1361,85.47344370690448
1362,85.50876585672269
1363,85.62401188572163
1364,85.62401188572163
1365,85.62401188572163
1366,85.68398596228968
1367,85.70616537927347
1368,85.70616537927347
1369,85.72535595497115
1370,85.83586691159985
1371,85.87938821078731
1372,85.99446461506663
1373,85.99446461506663
1374,85.99446461506663
1375,86.0417377945043
1376,86.16194609195324
1377,86.24926342399928
1378,86.41464915949186
1379,86.55291560034564
1380,86.55291560034564
1381,86.58049219764362
1382,86.58765973741335
1383,86.58765973741335
1384,86.61320121121263
1385,86.6532947236954
1386,86.7041517830086
1387,86.76550676446087
1388,86.76550676446087
1389,86.76550676446087
1390,86.76550676446087
1391,86.76550676446087
1392,86.93489009414998
1393,86.9437583346573
1394,87.01596459438267
1395,87.08452778473638
1396,87.08452778473638
1397,87.1455708057761
1398,87.1455708057761
1399,87.18779954813178
1400,87.18779954813178
1401,87.18779954813178
1402,87.29397560674363
1403,87.3320209665195
1404,87.3320209665195
1405,87.3320209665195
1406,87.36240629575836
1407,87.38648321756533
1408,87.43875602467587
1409,87.43875602467587
1410,87.43875602467587
1411,87.43875602467587
1412,87.47953333052831
1413,87.52746729902928
1414,87.74151811460837
1415,87.91457066467986
1416,87.95456293788133
1417,87.95456293788133
1418,87.97464400333237
1419,88.0625010258142
1420,88.22689052351222
1421,88.29281025967782
1422,88.3041432404602
1423,88.35500029977341
1424,88.51562350112354
1425,88.51562350112354
1426,88.51562350112354
1427,88.51562350112354
1428,88.55163606612953
1429,88.55163606612953
1430,88.62508255596543
1431,88.6686038551529
1432,88.6686038551529
1433,88.6686038551529
1434,88.73172327531431
1435,88.73172327531431
1436,88.78995872583826
1437,88.78995872583826
1438,88.81104525572417
1439,88.85438045495397
1440,88.9528995633279
1441,88.9528995633279
1442,89.05038625577042
1443,89.19895367521508
1444,89.28718148253
1445,89.30355819106454
1446,89.36931819398455
1447,89.40684744359969
1448,89.45739514336512
1449,89.45739514336512
1450,89.45739514336512
1451,89.52252579353896
1452,89.5990607709643
1453,89.5990607709643
1454,89.5990607709643
1455,89.65549710618782
1456,89.7179748102948
1457,89.7179748102948
1458,89.7179748102948
1459,89.7179748102948
1460,89.7179748102948
1461,89.81389758496522
1462,89.81389758496522
1463,89.8394390587645
1464,89.8394390587645
1465,89.88140027940861
1466,89.88140027940861
1467,89.98886171032409
1468,89.98886171032409
1469,89.98886171032409
1470,89.98886171032409
1471,90.02474883525592
1472,90.20756794073542
1473,90.29121460148754
1474,90.36590264473327
1475,90.41477836155677
1476,90.45905467323314
1477,90.45905467323314
1478,90.45905467323314
1479,90.55598077061896
1480,90.55598077061896
1481,90.55598077061896
1482,90.57996527817086
1483,90.57996527817086
1484,90.60533808661037
1485,90.74430219684811
1486,90.74430219684811
1487,90.79317791367161
1488,90.79317791367161
1489,90.79317791367161
1490,90.79317791367161
1491,90.8605709913571
1492,90.94779978862984
1493,90.94779978862984
1494,90.99456349114035
1495,91.0229086050734
1496,91.0760474568874
1497,91.13781499944307
1498,91.16994286836157
1499,91.22712779493283
1500,91.28096825827218
1501,91.31054612163354
1502,91.342529239525
1503,91.342529239525
1504,91.45599833616131
1505,91.45599833616131
1506,91.45599833616131
1507,91.5274472020708
1508,91.57510750342735
1509,91.57510750342735
1510,91.64634931283801
1511,91.7158121049184
1512,91.7158121049184
1513,91.75933340410587
1514,91.88149921896634
1515,91.88149921896634
1516,91.88149921896634
1517,91.90114649519863
1518,91.90114649519863
1519,91.90114649519863
1520,91.97031107949945
1521,92.03221604319272
1522,92.03221604319272
1523,92.06753819301092
1524,92.10672925728983
1525,92.17571605361715
1526,92.17571605361715
1527,92.17571605361715
1528,92.17571605361715
1529,92.17571605361715
1530,92.17571605361715
1531,92.24298073059447
1532,92.24298073059447
1533,92.32774883655331
1534,92.36644667197567
1535,92.36644667197567
1536,92.43105344809148
1537,92.43105344809148
1538,92.43105344809148
1539,92.5154758654999
1540,92.5154758654999
1541,92.5154758654999
1542,92.62331058994394
1543,92.62331058994394
1544,92.68521555363719
1545,92.79496958700209
1546,92.85804213462576
1547,92.9057024359823
1548,92.9057024359823
1549,92.92538161518272
1550,92.98725024839905
1551,92.98725024839905
1552,92.98725024839905
1553,93.03414026929298
1554,93.03414026929298
1555,93.06371813265432
1556,93.11173653060712
1557,93.11173653060712
1558,93.11173653060712
1559,93.14212185984599
1560,93.14212185984599
1561,93.18639817152236
1562,93.33822824726263
1563,93.40085268775036
1564,93.4286700737389
1565,93.4286700737389
1566,93.47660404223987
1567,93.47660404223987
1568,93.47660404223987
1569,93.47660404223987
1570,93.47660404223987
1571,93.47660404223987
1572,93.5182615787444
1573,93.54066258737505
1574,93.60526211931713
1575,93.60526211931713
1576,93.61337403175932
1577,93.61337403175932
1578,93.61337403175932
1579,93.61337403175932
1580,93.67523403694739
1581,93.67523403694739
1582,93.73167037217091
1583,93.82951204846495
1584,93.9266359202388
1585,93.9266359202388
1586,93.9266359202388
1587,93.98756843580563
1588,93.98756843580563
1589,93.98756843580563
1590,94.06303576563424
1591,94.13988962756704
1592,94.13988962756704
1593,94.13988962756704
1594,94.13988962756704
1595,94.22419298582254
1596,94.22419298582254
1597,94.22419298582254
1598,94.22419298582254
1599,94.28441678922304
1600,94.28441678922304
1601,94.28441678922304
1602,94.28441678922304
1603,94.38283048408186
1604,94.39416346486425
1605,94.39416346486425
1606,94.42314105575375
1607,94.42314105575375
1608,94.42314105575375
1609,94.49264277562932
1610,94.5551204797363
1611,94.64113438040076
1612,94.65686646759879
1613,94.81409171811472
1614,94.81409171811472
1615,94.81409171811472
1616,94.81409171811472
1617,94.81409171811472
1618,94.81409171811472
1619,94.8451319536258
1620,94.93509389874153
1621,94.93509389874153
1622,94.93509389874153
1623,94.93509389874153
1624,95.04734624570912
1625,95.1104187933328
1626,95.22897375979373
1627,95.22897375979373
1628,95.22897375979373
1629,95.22897375979373
1630,95.22897375979373
1631,95.26787113410482
1632,95.37472573751204
1633,95.38777943856829
1634,95.56150207658995
1635,95.59424510404276
1636,95.59424510404276
1637,95.64008899302755
1638,95.64008899302755
1639,95.64008899302755
1640,95.66144524568641
1641,95.66144524568641
1642,95.72330525087447
1643,95.76708730665801
1644,95.76708730665801
1645,95.76708730665801
1646,95.76708730665801
1647,95.79469436986793
1648,95.83635190637244
1649,95.89680841999713
1650,96.02918812123592
1651,96.02918812123592
1652,96.06443301347079
1653,96.06443301347079
1654,96.06443301347079
1655,96.06443301347079
1656,96.06443301347079
1657,96.06443301347079
1658,96.14300749333891
1659,96.27874442317784
1660,96.27874442317784
1661,96.34064938687109
1662,96.37743873581572
1663,96.49764120812134
1664,96.55035214932347
1665,96.55035214932347
1666,96.62892662919161
1667,96.66762446461397
1668,96.66762446461397
1669,96.69069426107916
1670,96.72680976157895
1671,96.7981813616952
1672,96.83699781657535
1673,96.88754551634078
1674,96.94632441721417
1675,96.94632441721417
1676,97.00939696483785
1677,97.00939696483785
1678,97.06629659684529
1679,97.06629659684529
1680,97.10715754905202
1681,97.16717524893365
1682,97.20522060870951
1683,97.2282904051747
1684,97.27796891519033
1685,97.27796891519033
1686,97.27796891519033
1687,97.35550947900494
1688,97.38253084299063
1689,97.38253084299063
1690,97.44829084591063
1691,97.49622481441162
1692,97.66310940226342
1693,97.71538220937394
1694,97.75796533262717
1695,97.75796533262717
1696,97.79536304152879
1697,97.83888434071625
1698,97.88205057937975
1699,97.88205057937975
1700,98.00796979488464
1701,98.00796979488464
1702,98.00796979488464
1703,98.12793157188739
1704,98.2130275272744
1705,98.25042523617603
1706,98.30014715855825
1707,98.32797799654288
1708,98.32797799654288
1709,98.32797799654288
1710,98.3499693228415
1711,98.3499693228415
1712,98.40389946073441
1713,98.40389946073441
1714,98.44185725169544
1715,98.46384857799406
1716,98.46384857799406
1717,98.46384857799406
1718,98.51184118092128
1719,98.51184118092128
1720,98.51184118092128
1721,98.51184118092128
1722,98.56897920130416
1723,98.61170480286303
1724,98.77399149703594
1725,98.77399149703594
1726,98.87540272141868
1727,98.87540272141868
1728,98.95314685741782
1729,99.01182231317874
1730,99.10552944492568
1731,99.10552944492568
1732,99.12593770498749
1733,99.28190980711678
1734,99.30326605977564
1735,99.36687895180943
1736,99.36687895180943
1737,99.40286914280787
1738,99.50373840768691
1739,99.54076858650475
1740,99.54076858650475
1741,99.54076858650475
1742,99.58015874011421
1743,99.58015874011421
1744,99.58015874011421
1745,99.58015874011421
1746,99.58015874011421
1747,99.58015874011421
1748,99.61566851117082
1749,99.61566851117082
1750,99.61566851117082
1751,99.61566851117082
1752,99.61566851117082
1753,99.61566851117082
1754,99.61566851117082
1755,99.61566851117082
1756,99.75688434308873
1757,99.75688434308873
1758,99.75688434308873
1759,99.78470172907727
1760,99.78470172907727
1761,99.78470172907727
1762,99.84074514319023
1763,99.84074514319023
1764,99.87197995683904
1765,99.91071168931416
1766,99.95010184292362
1767,99.95010184292362
1768,99.95010184292362
1769,99.98431347351644
1770,100.04574746872684
1771,100.07983286641095
1772,100.07983286641095
1773,100.11507775864581
1774,100.13499354451048
1775,100.19116225232295
1776,100.29286864068801
1777,100.29286864068801
1778,100.29286864068801
1779,100.29286864068801
1780,100.29286864068801
1781,100.32653328719714
1782,100.37162258165614
1783,100.41832038069313
1784,100.41832038069313
1785,100.41832038069313
1786,100.41832038069313
1787,100.48186302879664
1788,100.48186302879664
1789,100.51785321979509
1790,100.51785321979509
1791,100.56578718829607
1792,100.5971474382857
1793,100.5971474382857
1794,100.59798246527454
1795,100.66349509076062
1796,100.66349509076062
1797,100.66349509076062
1798,100.70217056900034
1799,100.74179700491871
1800,100.87087044771252
1801,100.94659688061064
1802,100.95355650430376
1803,100.95355650430376
1804,100.95355650430376
1805,101.03918096312431
1806,101.13406462400492
1807,101.1825467489076
1808,101.25171133320842
1809,101.25171133320842
1810,101.27191738229904
1811,101.27191738229904
1812,101.37181620689321
1813,101.43049166265413
1814,101.43049166265413
1815,101.43049166265413
1816,101.47466944709942
1817,101.61094052216448
1818,101.65367071500548
1819,101.86505850154778
1820,101.92468023561062
1821,101.92468023561062
1822,101.92468023561062
1823,101.97157025650453
1824,101.97157025650453
1825,101.97157025650453
1826,101.97157025650453
1827,102.03119199056738
1828,102.09306062378371
1829,102.09306062378371
1830,102.18289877376813
1831,102.18289877376813
1832,102.20827158220763
1833,102.20827158220763
1834,102.23663633701544
1835,102.23663633701544
1836,102.23663633701544
1837,102.26930314924067
1838,102.26930314924067
1839,102.26930314924067
1840,102.31096068574519
1841,102.39881770822701
1842,102.39881770822701
1843,102.42602053513922
1844,102.52485936027156
1845,102.61646526993604
1846,102.61646526993604
1847,102.71121128828017
1848,102.772772269533
1849,102.82504507664353
1850,102.82504507664353
1851,102.82504507664353
1852,102.9120388858212
1853,102.9120388858212
1854,102.9560825648271
1855,102.9560825648271
1856,102.9560825648271
1857,102.9560825648271
1858,103.00501460397393
1859,103.00501460397393
1860,103.00501460397393
1861,103.06971293320744
1862,103.06971293320744
1863,103.14622659602999
1864,103.14622659602999
1865,103.14622659602999
1866,103.20929914365368
1867,103.20929914365368
1868,103.28037026574725
1869,103.35009353622085
1870,103.41469306816293
1871,103.45401276309799
1872,103.45401276309799
1873,103.45401276309799
1874,103.45401276309799
1875,103.55372800964362
1876,103.60042580868063
1877,103.60042580868063
1878,103.60042580868063
1879,103.60042580868063
1880,103.60042580868063
1881,103.67695828389682
1882,103.74271828681685
1883,103.79346352629531
1884,103.79346352629531
1885,103.79346352629531
1886,103.84375067952354
1887,103.89591648357384
1888,103.99489193280064
1889,104.02249899601057
1890,104.02249899601057
1891,104.02249899601057
1892,104.05778385830868
1893,104.05778385830868
1894,104.14216374523694
1895,104.14216374523694
1896,104.14216374523694
1897,104.14216374523694
1898,104.22778820405748
1899,104.27170952233857
1900,104.27170952233857
1901,104.27170952233857
1902,104.3663486374353
1903,104.43830062374623
1904,104.46384209754551
1905,104.68149661942873
1906,104.68149661942873
1907,104.68149661942873
1908,104.71945441038974
1909,104.8335186771296
1910,104.8335186771296
1911,104.8335186771296
1912,104.89495267234001
1913,104.92693579023148
1914,104.92693579023148
1915,104.92693579023148
1916,104.92693579023148
1917,104.92693579023148
1918,104.98859112468497
1919,105.04464878728557
1920,105.04464878728557
1921,105.04464878728557
1922,105.1139432632863
1923,105.1139432632863
1924,105.1139432632863
1925,105.1139432632863
1926,105.1139432632863
1927,105.1139432632863
1928,105.1139432632863
1929,105.17177161342076
1930,105.25650661123112
1931,105.37738854802936
1932,105.41105319453848
1933,105.43323261152227
1934,105.49788654388158
1935,105.49788654388158
1936,105.49788654388158
1937,105.49788654388158
1938,105.56248607582366
1939,105.65554646030898
1940,105.65554646030898
1941,105.65554646030898
1942,105.71363985421392
1943,105.75159764517494
1944,105.75159764517494
1945,105.81274653269281
1946,105.81274653269281
1947,105.87098198321678
1948,105.87098198321678
1949,105.87098198321678
1950,105.87098198321678
1951,105.9895859225343
1952,106.06376796258004
1953,106.11813329292013
1954,106.1903395526455
1955,106.25670380213803
1956,106.28944682959084
1957,106.37501384198872
1958,106.37501384198872
1959,106.37501384198872
1960,106.54309705755978
1961,106.54309705755978
1962,106.62915163945215
1963,106.65675870266207
1964,106.72333104820018
1965,106.79645744507839
1966,106.8495962968924
1967,106.8495962968924
1968,106.88841275177256
1969,106.92776484226397
1970,106.92776484226397
1971,106.93587675470617
1972,107.02954191440192
1973,107.02954191440192
1974,107.07495274287385
1975,107.07495274287385
1976,107.13955227481593
1977,107.17964321911268
1978,107.17964321911268
1979,107.17964321911268
1980,107.17964321911268
1981,107.23359424416523
1982,107.23359424416523
1983,107.24170615660744
1984,107.24170615660744
1985,107.24170615660744
1986,107.24170615660744
1987,107.24170615660744
